회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
(주)유수홀딩스,700,2021-09-01,485492.0,70732.0,289054.0,92816.0,392676.0,0.0,0.0,17696.0,349320.0,38757.0,296210.0,5135.0
(주)유수홀딩스,700,2022-09-01,537868.0,69137.0,346285.0,91641.0,446227.0,0.0,0.0,27367.0,437454.0,38857.0,368096.0,5728.0
(주)유유제약,220,2011-12-01,87921.0,11934.0,33748.0,16539.0,71382.0,6032.0,0.0,848.0,14467.0,8164.0,5506.0,56.0
(주)유유제약,220,2012-12-01,82652.0,10585.0,28872.0,15706.0,66946.0,6991.0,4034.217,260.0,13399.0,7277.0,5630.0,87.0
(주)유유제약,220,2013-12-01,95309.0,9939.0,42481.0,23343.0,71967.0,6827.0,3009.354,449.0,19606.0,8098.0,10936.0,89.0
(주)유유제약,220,2014-12-01,94599.0,11708.0,42112.0,17868.0,76731.0,7746.0,4469.394,1111.0,21232.0,8066.0,12225.0,132.0
(주)유유제약,220,2015-12-01,105022.0,28819.0,46962.0,31158.0,73865.0,13990.0,6551.564,754.0,22248.0,8944.0,13157.0,113.0
(주)유유제약,220,2016-12-01,115567.0,36698.0,61017.0,38782.0,76785.0,15610.0,9647.522,1672.0,22743.0,7812.0,13103.0,284.0
(주)유유제약,220,2019-09-01,133144.0,19725.0,63126.0,43927.0,89217.0,16167.0,3338.947,1310.0,27050.0,9543.0,15066.0,377.0
(주)유유제약,220,2020-09-01,149987.0,30674.0,69724.0,49022.0,100965.0,23909.0,7471.893,1706.0,33898.0,11721.0,19184.0,673.0
(주)유유제약,220,2021-09-01,195643.0,27333.0,103978.0,63546.0,132097.0,26145.0,10203.64,-661.0,41032.0,12057.0,26747.0,945.0
(주)유유제약,220,2022-09-01,189858.0,57548.0,94789.0,66974.0,122884.0,32248.0,10804.178,-807.0,50731.0,14423.0,34645.0,1323.0
(주)유한양행,100,2011-09-01,1265302.0,127182.0,570488.0,174575.0,1090727.0,75899.0,69422.693,17544.0,164656.0,46633.0,103853.0,24.0
(주)유한양행,100,2012-09-01,1306474.0,170301.0,600836.0,209293.0,1097181.0,107686.0,110847.248,11975.0,200916.0,55469.0,142331.0,-5.0
(주)유한양행,100,2013-09-01,1488466.0,215550.0,683374.0,268660.0,1219806.0,157357.0,134841.277,22449.0,230816.0,57598.0,157057.0,470.0
(주)유한양행,100,2014-09-01,1563365.0,211261.0,749308.0,289073.0,1274292.0,157236.0,116512.065,29621.0,265690.0,63594.0,181426.0,1252.0
(주)유한양행,100,2015-09-01,1770000.0,291746.0,914465.0,417421.0,1352579.0,209013.0,128748.293,49633.0,315315.0,67872.0,213068.0,3126.0
(주)유한양행,100,2016-09-01,2039383.0,353382.0,1022263.0,581414.0,1457969.0,281542.0,178215.787,44285.0,366319.0,79504.0,253068.0,10997.0
(주)유한양행,100,2017-09-01,2066701.0,284518.0,1087385.0,506054.0,1560647.0,314841.0,138210.007,24430.0,383021.0,88484.0,263454.0,3993.0
(주)유한양행,100,2018-09-01,2150316.0,304350.0,1118218.0,520137.0,1630179.0,298189.0,157601.256,-14659.0,385125.0,104065.0,288221.0,3900.0
(주)유한양행,100,2019-09-01,2134520.0,314730.0,1126063.0,485990.0,1648530.0,223341.0,132915.22,-6542.0,389053.0,111945.0,286349.0,3318.0
(주)유한양행,100,2020-09-01,2395277.0,372047.0,1249315.0,537865.0,1857412.0,251847.0,133915.925,30718.0,446536.0,136436.0,301451.0,6193.0
(주)유한양행,100,2021-09-01,2458063.0,386008.0,1206172.0,547750.0,1910313.0,260017.0,162764.393,31877.0,485780.0,152066.0,330670.0,3204.0
(주)유한양행,100,2022-09-01,2417267.0,419817.0,1238132.0,478856.0,1938411.0,274993.0,145391.038,-50401.0,459621.0,149107.0,307838.0,-499.0
(주)이노션,214320,2016-09-01,1328394.0,661130.0,1214425.0,683932.0,644463.0,0.0,583774.659,24830.0,533656.0,158325.0,321297.0,3162.0
(주)이노션,214320,2017-09-01,1616704.0,881206.0,1496086.0,912484.0,704220.0,0.0,801719.115,24582.0,622203.0,168186.0,394371.0,709.0
(주)이노션,214320,2018-09-01,1663873.0,877227.0,1504436.0,941183.0,722690.0,0.0,489232.077,29363.0,694859.0,208771.0,417511.0,872.0
(주)이노션,214320,2019-09-01,1843671.0,931683.0,1594395.0,1063828.0,779842.0,0.0,195577.74,37066.0,736673.0,231183.0,427054.0,2267.0
(주)이노션,214320,2020-09-01,1958219.0,953277.0,1461453.0,1172607.0,785612.0,0.0,220495.655,34359.0,726872.0,299042.0,359506.0,4446.0
(주)이노션,214320,2021-09-01,2030668.0,989585.0,1546027.0,1210144.0,820523.0,0.0,228521.005,52107.0,839465.0,319376.0,428759.0,3549.0
(주)이노션,214320,2022-09-01,2296676.0,1166768.0,1751721.0,1374848.0,921828.0,0.0,317671.712,-48253.0,1002180.0,386222.0,532888.0,7648.0
(주)이마트,139480,2011-09-01,10815442.0,2764974.0,987459.0,5189726.0,5625716.0,581203.0,889803.049,104812.0,3379741.0,678489.0,2487088.0,172675.0
(주)이마트,139480,2012-09-01,12228825.0,3438497.0,1417892.0,6078319.0,6150506.0,739144.0,0.0,120566.0,4190411.0,882915.0,3114174.0,83471.0
(주)이마트,139480,2013-09-01,12848099.0,3287962.0,1304051.0,6265303.0,6582797.0,710702.0,0.0,111136.0,4645101.0,968227.0,3474611.0,-8995.0
(주)이마트,139480,2014-09-01,13606124.0,3284411.0,1361764.0,6634215.0,6971909.0,814133.0,875683.0,82657.0,4671869.0,1055257.0,3454751.0,25962.0
(주)이마트,139480,2015-09-01,14701664.0,4044655.0,1848903.0,7509853.0,7191811.0,896463.0,1006468.0,39682.0,4863574.0,1112362.0,3620926.0,95290.0
(주)이마트,139480,2016-09-01,15044818.0,3964431.0,1807045.0,7233430.0,7811389.0,971840.0,0.0,93791.0,5536890.0,1271154.0,4102874.0,82153.0
(주)이마트,139480,2017-09-01,16081761.0,4316108.0,2106050.0,7478366.0,8603396.0,1190169.0,1137298.0,314207.0,6019579.0,1445088.0,4443282.0,40036.0
(주)이마트,139480,2018-09-01,16841819.0,5108414.0,2464919.0,7851663.0,8990156.0,1132277.0,0.0,161651.0,6427405.0,1437388.0,4804784.0,26119.0
(주)이마트,139480,2019-09-01,21044001.0,5519939.0,3631011.0,10821814.0,10222187.0,1319637.0,0.0,56036.0,7819990.0,1809410.0,5949628.0,94161.0
(주)이마트,139480,2020-09-01,22376556.0,5966032.0,4207747.0,11864320.0,10512236.0,1362605.0,0.0,28527.0,9603290.0,2442166.0,7079308.0,65485.0
(주)이마트,139480,2021-09-01,27248196.0,8151719.0,5711452.0,15339620.0,11908576.0,1481864.0,1475860.0,848406.0,10672414.0,2688114.0,7863653.0,158034.0
(주)이마트,139480,2022-09-01,32424448.0,8543454.0,5177603.0,19235630.0,13188819.0,1907396.0,0.0,14232.0,14364110.0,4242710.0,10071074.0,320018.0
(주)이수페타시스,7660,2011-09-01,243492.0,56931.0,129828.0,92694.0,150798.0,35643.0,18201.575,1817.0,77719.0,4481.0,69985.0,861.0
(주)이수페타시스,7660,2012-09-01,250679.0,39556.0,130214.0,90152.0,160528.0,38767.0,12259.107,3409.0,71915.0,4794.0,62407.0,883.0
(주)이수페타시스,7660,2013-09-01,429444.0,153870.0,284107.0,236614.0,192830.0,76704.0,34980.225,17573.0,254531.0,16543.0,212537.0,2655.0
(주)이수페타시스,7660,2014-09-01,522694.0,223031.0,274515.0,328504.0,194190.0,63332.0,58581.172,-8045.0,229858.0,20600.0,216198.0,3666.0
(주)이수페타시스,7660,2015-09-01,544228.0,251075.0,279871.0,333716.0,210511.0,68338.0,47585.404,246.0,230984.0,20183.0,207117.0,3368.0
(주)이수페타시스,7660,2016-09-01,534392.0,228124.0,277464.0,337214.0,197177.0,72551.0,56108.016,-2946.0,233240.0,21849.0,216085.0,2259.0
(주)이수페타시스,7660,2017-09-01,532653.0,273429.0,310808.0,346414.0,186239.0,77761.0,57013.029,-9327.0,255415.0,24140.0,235903.0,3209.0
(주)이수페타시스,7660,2018-09-01,515525.0,276983.0,304353.0,352345.0,163181.0,99486.0,62103.267,2330.0,251211.0,24263.0,231382.0,4118.0
(주)이수페타시스,7660,2019-09-01,522820.0,314123.0,280628.0,360909.0,161911.0,81060.0,44094.721,-2777.0,236149.0,23596.0,226363.0,8883.0
(주)이수페타시스,7660,2020-09-01,440459.0,316371.0,265492.0,363140.0,77319.0,93949.0,40523.506,-6058.0,242443.0,23823.0,223280.0,5035.0
(주)이수페타시스,7660,2021-09-01,423024.0,323477.0,277825.0,363861.0,59163.0,99508.0,49003.196,-4528.0,178975.0,16300.0,145246.0,8900.0
(주)이수페타시스,7660,2022-09-01,579943.0,333707.0,410732.0,369719.0,210225.0,153494.0,60982.668,38226.0,238738.0,17345.0,180551.0,21275.0
(주)이수화학,5950,2011-09-01,933410.0,174642.0,342280.0,382392.0,551018.0,102035.0,29676.576,9450.0,434426.0,8570.0,406228.0,19008.0
(주)이수화학,5950,2012-09-01,996056.0,289514.0,379850.0,415305.0,580751.0,99222.0,46719.252,3737.0,488293.0,9526.0,468593.0,8770.0
(주)이수화학,5950,2013-09-01,1338920.0,485058.0,682660.0,874448.0,464472.0,152811.0,0.0,-18465.0,679603.0,35672.0,644492.0,479559.0
(주)이수화학,5950,2014-09-01,1281553.0,656799.0,757989.0,929600.0,351952.0,207431.0,101170.938,-42064.0,697235.0,33134.0,679120.0,23347.0
(주)이수화학,5950,2015-09-01,1142630.0,566190.0,639367.0,767596.0,375034.0,152696.0,75868.782,-1288.0,593392.0,33144.0,550023.0,19357.0
(주)이수화학,5950,2016-09-01,1041264.0,488129.0,546879.0,670374.0,370891.0,130496.0,0.0,11847.0,684496.0,33835.0,622017.0,19027.0
(주)이수화학,5950,2017-09-01,1001909.0,563739.0,490725.0,661989.0,339920.0,108786.0,47128.078,5946.0,643729.0,35920.0,595208.0,12835.0
(주)이수화학,5950,2018-09-01,1044584.0,540482.0,520526.0,649060.0,395523.0,141689.0,48459.249,-7700.0,570600.0,37484.0,524970.0,9454.0
(주)이수화학,5950,2019-09-01,1042902.0,479357.0,528312.0,629314.0,413588.0,123503.0,42182.563,8008.0,522311.0,41045.0,475603.0,10344.0
(주)이수화학,5950,2020-09-01,1154345.0,500525.0,634310.0,694716.0,459629.0,108755.0,63725.755,9270.0,503791.0,46376.0,446309.0,15188.0
(주)이수화학,5950,2021-09-01,1184697.0,529660.0,666994.0,808406.0,376291.0,133471.0,67477.771,20300.0,605228.0,50402.0,531526.0,15242.0
(주)이수화학,5950,2022-09-01,1187114.0,561799.0,636507.0,778455.0,408659.0,209327.0,81984.193,6557.0,802176.0,51055.0,738771.0,29823.0
(주)이스타코,15020,2011-09-01,75260.0,24700.0,10490.0,34865.0,40395.0,0.0,0.0,-561.0,1545.0,733.0,1258.0,304.0
(주)이스타코,15020,2012-09-01,72696.0,30607.0,8611.0,37637.0,35059.0,499.0,0.0,-1478.0,1100.0,769.0,980.0,340.0
(주)이스타코,15020,2013-09-01,77636.0,25279.0,9488.0,28025.0,49610.0,499.0,305.823,18253.0,34870.0,2002.0,12804.0,245.0
(주)이스타코,15020,2014-09-01,71686.0,20160.0,6858.0,22373.0,49312.0,499.0,375.565,-1114.0,13183.0,2781.0,11021.0,337.0
(주)이스타코,15020,2015-09-01,88248.0,34371.0,29953.0,37306.0,50942.0,23328.0,597.862,-1970.0,14514.0,3335.0,12460.0,210.0
(주)이스타코,15020,2016-09-01,116342.0,64586.0,60294.0,70316.0,46026.0,52216.0,247.375,-1253.0,7826.0,3535.0,6491.0,764.0
(주)이스타코,15020,2017-09-01,89763.0,36031.0,35631.0,48663.0,41099.0,22850.0,811.082,2798.0,43019.0,3714.0,37823.0,875.0
(주)이스타코,15020,2018-09-01,79562.0,40683.0,27346.0,43828.0,35734.0,22172.0,332.507,-681.0,19808.0,2897.0,18732.0,794.0
(주)이스타코,15020,2019-09-01,95902.0,36851.0,36707.0,54089.0,41814.0,21162.0,643.591,4705.0,5972.0,2776.0,5114.0,750.0
(주)이스타코,15020,2020-09-01,70758.0,16977.0,16479.0,21720.0,49038.0,8680.0,0.0,-96.0,1529.0,185.0,1348.0,179.0
(주)이스타코,15020,2021-09-01,82858.0,25140.0,12246.0,33027.0,49830.0,8680.0,0.0,258.0,1894.0,914.0,1098.0,168.0
(주)이스타코,15020,2022-09-01,84722.0,32277.0,24250.0,35452.0,49270.0,18780.0,0.0,-437.0,2022.0,989.0,1223.0,285.0
(주)이아이디,93230,2011-09-01,101124.0,20551.0,60082.0,20966.0,80158.0,1577.0,5226.064,-139.0,9199.0,1227.0,10824.0,124.0
(주)이아이디,93230,2012-09-01,59918.0,24184.0,34093.0,24582.0,35336.0,488.0,2097.834,-18349.0,2254.0,6183.0,3551.0,136.0
(주)이아이디,93230,2013-09-01,51222.0,19302.0,9137.0,22578.0,28644.0,223.0,122.09,-227.0,483.0,1054.0,378.0,409.0
(주)이아이디,93230,2014-09-01,65740.0,36661.0,12765.0,42847.0,22892.0,558.0,436.783,-5735.0,15034.0,2188.0,14699.0,2283.0
(주)이아이디,93230,2015-09-01,85734.0,27611.0,17369.0,50645.0,35089.0,2033.0,2407.607,-102.0,13407.0,3488.0,13116.0,-1457.0
(주)이아이디,93230,2016-09-01,42169.0,9668.0,20490.0,9829.0,32340.0,0.0,0.0,-3209.0,7701.0,1040.0,7584.0,5473.0
(주)이아이디,93230,2017-09-01,85129.0,1413.0,38645.0,18616.0,66512.0,16411.0,111.418,2564.0,22756.0,1404.0,22565.0,849.0
(주)이아이디,93230,2018-09-01,119292.0,22526.0,67259.0,23003.0,96289.0,14935.0,127.735,-1801.0,36482.0,1228.0,35931.0,864.0
(주)이아이디,93230,2019-09-01,182403.0,62362.0,92530.0,70864.0,111539.0,22620.0,23346.072,1763.0,59988.0,3095.0,57359.0,921.0
(주)이아이디,93230,2020-09-01,212273.0,74137.0,101693.0,87732.0,124541.0,7217.0,14987.389,-2836.0,82723.0,12315.0,71233.0,756.0
(주)이아이디,93230,2021-09-01,386938.0,171481.0,150821.0,182798.0,204140.0,13446.0,11409.579,-6078.0,107478.0,11300.0,103339.0,4418.0
(주)이아이디,93230,2022-09-01,585390.0,375362.0,166856.0,394955.0,190435.0,43149.0,27798.281,19563.0,113141.0,15583.0,106005.0,2470.0
(주)이엔플러스,74610,2011-09-01,24735.0,9976.0,15882.0,10064.0,14671.0,3104.0,2221.531,-297.0,3263.0,463.0,2810.0,117.0
(주)이엔플러스,74610,2012-09-01,20196.0,5499.0,10121.0,5642.0,14553.0,1696.0,1365.583,-275.0,3657.0,544.0,3201.0,55.0
(주)이엔플러스,74610,2013-09-01,12178.0,4843.0,4614.0,5064.0,7113.0,2171.0,1565.655,-428.0,4426.0,693.0,3988.0,36.0
(주)이엔플러스,74610,2014-09-01,12317.0,5235.0,5028.0,5606.0,6711.0,1856.0,1949.12,91.0,3780.0,642.0,3065.0,43.0
(주)이엔플러스,74610,2015-09-01,12307.0,4624.0,5189.0,5096.0,7212.0,3168.0,1408.797,352.0,3540.0,592.0,2828.0,1026.0
(주)이엔플러스,74610,2016-09-01,17611.0,7423.0,9986.0,8115.0,9496.0,7535.0,2488.1,675.0,8767.0,1309.0,6877.0,40.0
(주)이엔플러스,74610,2017-09-01,66199.0,24604.0,29447.0,43607.0,22592.0,9046.0,2674.085,-1112.0,15782.0,3079.0,12747.0,165.0
(주)이엔플러스,74610,2018-09-01,98127.0,24877.0,52584.0,55742.0,42384.0,6066.0,0.0,-1978.0,16748.0,4948.0,15447.0,2384.0
(주)이엔플러스,74610,2019-09-01,109539.0,26856.0,38766.0,63169.0,46370.0,18989.0,0.0,1307.0,12035.0,6938.0,10901.0,-6421.0
(주)이엔플러스,74610,2020-09-01,99853.0,32560.0,23176.0,39264.0,60588.0,6219.0,514.399,2619.0,7642.0,3288.0,7009.0,5569.0
(주)이엔플러스,74610,2021-09-01,119137.0,28825.0,57211.0,30285.0,88852.0,21116.0,6493.464,4527.0,20431.0,3058.0,16042.0,-173.0
(주)이엔플러스,74610,2022-09-01,135082.0,48392.0,58492.0,49751.0,85331.0,17774.0,3641.853,-7562.0,12341.0,4795.0,13512.0,601.0
(주)이원,17940,2011-09-01,3265478.0,1643754.0,1404209.0,2129842.0,1135636.0,646836.0,412976.034,35085.0,1875246.0,209509.0,1596209.0,11102.0
(주)이원,17940,2012-09-01,3449178.0,1353085.0,1539817.0,2231696.0,1217482.0,678361.0,374005.912,49746.0,2008290.0,252090.0,1684867.0,14729.0
(주)이원,17940,2013-09-01,3635402.0,1304680.0,1529623.0,2438348.0,1197054.0,572950.0,411309.776,6729.0,2261585.0,231497.0,2006807.0,28047.0
(주)이원,17940,2014-09-01,3742430.0,1488980.0,1561231.0,2492004.0,1250426.0,575782.0,492647.78,21460.0,2427220.0,246224.0,2137863.0,24857.0
(주)이원,17940,2015-09-01,3670615.0,1174462.0,1380267.0,2391947.0,1278668.0,455635.0,149479.234,4302.0,1519274.0,243574.0,1264856.0,23035.0
(주)이원,17940,2016-09-01,3478672.0,1017846.0,1401953.0,2238739.0,1239932.0,344431.0,161378.263,-31082.0,1235021.0,204231.0,1064827.0,19832.0
(주)이원,17940,2017-09-01,3442913.0,1380161.0,1388159.0,2211331.0,1231583.0,400839.0,179592.201,25956.0,1145572.0,147742.0,971503.0,19946.0
(주)이원,17940,2018-09-01,3787315.0,1478343.0,1670088.0,2447491.0,1339824.0,467860.0,315896.814,28139.0,1406121.0,135894.0,1281108.0,20583.0
(주)이원,17940,2019-09-01,3757738.0,1267172.0,1577549.0,2568968.0,1188770.0,424105.0,314416.101,-31825.0,1365437.0,121175.0,1185735.0,24219.0
(주)이원,17940,2020-09-01,3677417.0,1652630.0,1360614.0,2435319.0,1242099.0,336746.0,227841.348,12201.0,988985.0,118095.0,893404.0,23581.0
(주)이원,17940,2021-09-01,4081886.0,1350048.0,1703723.0,2697254.0,1384632.0,577231.0,350382.065,63326.0,1540548.0,108202.0,1491483.0,22793.0
(주)이원,17940,2022-09-01,4681976.0,2050090.0,2240544.0,3217203.0,1464773.0,661934.0,474625.934,31418.0,2214615.0,118028.0,1961007.0,24364.0
(주)이월드,84680,2011-09-01,180748.0,39372.0,10808.0,100736.0,80012.0,70.0,245.862,-3854.0,3979.0,1387.0,4271.0,1480.0
(주)이월드,84680,2012-09-01,178637.0,41961.0,10730.0,81864.0,96773.0,139.0,84.049,-3126.0,3427.0,1107.0,4296.0,1054.0
(주)이월드,84680,2013-09-01,202937.0,88024.0,10876.0,126209.0,76728.0,262.0,450.421,-4555.0,11258.0,4325.0,9566.0,3553.0
(주)이월드,84680,2014-09-01,196487.0,105412.0,5722.0,140423.0,56064.0,306.0,402.473,-5483.0,12092.0,3878.0,11621.0,3702.0
(주)이월드,84680,2015-09-01,173878.0,61044.0,4115.0,83941.0,89937.0,262.0,91.368,-1124.0,5340.0,964.0,4748.0,758.0
(주)이월드,84680,2016-09-01,218239.0,60438.0,16205.0,91262.0,126977.0,299.0,108.494,-674.0,5916.0,916.0,5166.0,699.0
(주)이월드,84680,2017-09-01,236873.0,73836.0,38492.0,105275.0,131598.0,380.0,180.8,-373.0,6305.0,819.0,5593.0,866.0
(주)이월드,84680,2018-09-01,236497.0,67590.0,39243.0,102183.0,134314.0,312.0,157.517,-702.0,6375.0,941.0,6036.0,818.0
(주)이월드,84680,2019-09-01,502317.0,77626.0,89297.0,115572.0,386746.0,44862.0,3117.44,669.0,45695.0,16080.0,29384.0,622.0
(주)이월드,84680,2020-09-01,452505.0,55632.0,64338.0,85914.0,366591.0,46521.0,2931.271,-3646.0,33437.0,12494.0,24088.0,331.0
(주)이월드,84680,2021-09-01,436443.0,118169.0,51256.0,195227.0,241216.0,39575.0,2154.914,-2250.0,28934.0,10222.0,18640.0,1512.0
(주)이월드,84680,2022-09-01,431755.0,125206.0,47102.0,188671.0,243084.0,28856.0,2440.18,901.0,28469.0,8492.0,17691.0,1417.0
(주)인디에프,14990,2011-09-01,246209.0,115072.0,171553.0,131801.0,114408.0,118378.0,50880.621,-11893.0,48332.0,23251.0,31065.0,1678.0
(주)인디에프,14990,2012-09-01,196106.0,79109.0,130083.0,96868.0,99239.0,100851.0,29341.807,-3964.0,37582.0,20208.0,20667.0,843.0
(주)인디에프,14990,2013-09-01,187315.0,77249.0,130595.0,94889.0,92425.0,99579.0,38694.658,-3673.0,35747.0,19648.0,19583.0,446.0
(주)인디에프,14990,2014-09-01,173807.0,67204.0,124434.0,83545.0,90263.0,99422.0,36339.765,-2127.0,33180.0,16713.0,18510.0,332.0
(주)인디에프,14990,2015-09-01,159778.0,68302.0,110422.0,83320.0,76458.0,87921.0,33651.414,-5669.0,31685.0,17018.0,20052.0,274.0
(주)인디에프,14990,2016-09-01,160480.0,75948.0,113785.0,90707.0,69774.0,90496.0,42625.418,-4683.0,33962.0,17597.0,20787.0,242.0
(주)인디에프,14990,2017-09-01,138592.0,63639.0,94889.0,75979.0,62613.0,71243.0,32504.443,-4559.0,39781.0,22090.0,21918.0,237.0
(주)인디에프,14990,2018-09-01,139422.0,70364.0,96327.0,75030.0,64391.0,70455.0,32066.787,-3269.0,40434.0,22109.0,21197.0,239.0
(주)인디에프,14990,2019-09-01,137244.0,69061.0,88173.0,77876.0,59368.0,63015.0,26261.379,-1688.0,41270.0,22880.0,19779.0,292.0
(주)인디에프,14990,2020-09-01,152098.0,77790.0,90272.0,103305.0,48793.0,64282.0,24222.132,-7639.0,30211.0,19927.0,17453.0,633.0
(주)인디에프,14990,2021-09-01,117386.0,85205.0,61185.0,96271.0,21115.0,43395.0,17602.273,-8997.0,29258.0,20722.0,16919.0,592.0
(주)인디에프,14990,2022-09-01,119215.0,75428.0,56097.0,82307.0,36908.0,35100.0,18273.294,-4046.0,29395.0,18422.0,14197.0,638.0
(주)인바이오젠,101140,2011-09-01,11315.0,5242.0,10926.0,6804.0,4511.0,4304.0,2314.811,-96.0,2440.0,634.0,1842.0,58.0
(주)인바이오젠,101140,2012-09-01,9131.0,3538.0,8946.0,4087.0,5044.0,5145.0,1204.761,-206.0,2210.0,677.0,1705.0,32.0
(주)인바이오젠,101140,2013-09-01,10655.0,3297.0,10454.0,6300.0,4355.0,4591.0,763.65,-302.0,1434.0,582.0,1146.0,71.0
(주)인바이오젠,101140,2014-09-01,9023.0,3391.0,8773.0,6603.0,2420.0,4267.0,834.232,-256.0,3199.0,546.0,2770.0,54.0
(주)인바이오젠,101140,2015-09-01,14471.0,5137.0,14245.0,5654.0,8818.0,3341.0,2674.412,-3666.0,1107.0,3134.0,1032.0,2.0
(주)인바이오젠,101140,2016-09-01,11824.0,3544.0,11673.0,5156.0,6667.0,1554.0,2654.881,-481.0,1641.0,442.0,1656.0,21.0
(주)인바이오젠,101140,2017-09-01,14031.0,1321.0,13930.0,2079.0,11952.0,1178.0,864.023,-81.0,1854.0,345.0,1627.0,6.0
(주)인바이오젠,101140,2018-09-01,12799.0,543.0,12455.0,1057.0,11742.0,2223.0,407.016,2806.0,2026.0,-1297.0,1776.0,14.0
(주)인바이오젠,101140,2019-09-01,76839.0,16883.0,73988.0,17515.0,59324.0,3309.0,366.293,15404.0,4146.0,951.0,3358.0,1328.0
(주)인바이오젠,101140,2020-09-01,87389.0,28412.0,22842.0,29091.0,58299.0,1502.0,1422.248,-5452.0,3273.0,1415.0,2910.0,5918.0
(주)인바이오젠,101140,2021-09-01,137144.0,81261.0,129867.0,82091.0,55053.0,1630.0,584.865,-15137.0,2338.0,2367.0,1644.0,12383.0
(주)인바이오젠,101140,2022-09-01,123805.0,79426.0,19659.0,80363.0,43442.0,1984.0,467.213,-23967.0,2548.0,2068.0,1760.0,5191.0
(주)인스코비,6490,2011-09-01,9282.0,1836.0,4639.0,2041.0,7241.0,347.0,0.0,-532.0,1578.0,619.0,1556.0,36.0
(주)인스코비,6490,2012-09-01,17178.0,2287.0,10635.0,3272.0,13906.0,2348.0,358.088,-1625.0,2598.0,1520.0,2343.0,46.0
(주)인스코비,6490,2013-09-01,20920.0,5164.0,11902.0,5259.0,15661.0,3640.0,1274.406,-1949.0,2481.0,2362.0,1964.0,16.0
(주)인스코비,6490,2014-09-01,28887.0,5230.0,16180.0,5433.0,23454.0,3326.0,639.562,-53.0,12775.0,1643.0,11152.0,24.0
(주)인스코비,6490,2015-09-01,61842.0,20479.0,13855.0,21593.0,40249.0,2226.0,875.786,-1176.0,6209.0,3538.0,3107.0,336.0
(주)인스코비,6490,2016-09-01,49805.0,17603.0,13198.0,18933.0,30872.0,2040.0,2086.203,-167.0,19913.0,12623.0,7193.0,378.0
(주)인스코비,6490,2017-09-01,45127.0,10157.0,15606.0,10965.0,34162.0,2822.0,3144.892,-217.0,25247.0,14625.0,9758.0,-29.0
(주)인스코비,6490,2018-09-01,67355.0,11748.0,22803.0,24163.0,43192.0,5022.0,4626.825,-1674.0,26481.0,14866.0,9556.0,414.0
(주)인스코비,6490,2019-09-01,84640.0,21288.0,36706.0,39327.0,45313.0,3840.0,4168.275,-2879.0,27190.0,15409.0,11632.0,547.0
(주)인스코비,6490,2020-09-01,66321.0,14357.0,27385.0,32743.0,33579.0,4245.0,4936.918,-4998.0,29894.0,18026.0,12396.0,63.0
(주)인스코비,6490,2021-09-01,105244.0,41155.0,42504.0,43029.0,62215.0,4562.0,7951.709,-11302.0,34122.0,16942.0,17333.0,337.0
