회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,매입채무,당기순이익,매출액,판매비와 관리비,매출원가,금융비용
(주)에스원,12750,2015-12-01,1394427.0,328307.0,355544.0,414071.0,980356.0,49465.0,95082.559,19440.0,464739.0,101001.0,324828.0,10.0
(주)에스원,12750,2016-12-01,1460377.0,288031.0,434917.0,360431.0,1099945.0,35837.0,92004.006,29601.0,492638.0,90645.0,352039.0,45.0
(주)에스원,12750,2017-12-01,1581537.0,292782.0,575318.0,373699.0,1207838.0,41174.0,83582.163,23907.0,497013.0,101592.0,357323.0,12.0
(주)에스원,12750,2018-12-01,1682854.0,306091.0,661458.0,420537.0,1262318.0,42946.0,98981.298,-12719.0,526843.0,90886.0,391323.0,48.0
(주)에스원,12750,2019-12-01,1794960.0,384081.0,733184.0,467353.0,1327606.0,41408.0,114123.242,29700.0,580789.0,90814.0,447467.0,172.0
(주)에스원,12750,2020-12-01,1906690.0,412946.0,797745.0,522505.0,1384185.0,43993.0,106051.56,27389.0,583215.0,86013.0,451139.0,346.0
(주)에스원,12750,2021-12-01,1972973.0,417273.0,864355.0,530077.0,1442896.0,16081.0,101488.153,4381.0,595665.0,106331.0,477743.0,244.0
(주)에스원,12750,2022-12-01,2075659.0,444737.0,950422.0,552669.0,1522989.0,17702.0,117877.865,28129.0,630115.0,100775.0,491689.0,597.0
(주)에스제이엠,123700,2011-12-01,156714.0,32873.0,103628.0,42884.0,113830.0,41836.0,15963.085,8983.0,103803.0,14315.0,66062.0,123.0
(주)에스제이엠,123700,2012-12-01,162096.0,28485.0,106167.0,37101.0,124995.0,45843.0,14867.009,4922.0,102735.0,17409.0,60389.0,99.0
(주)에스제이엠,123700,2013-12-01,162337.0,28437.0,109355.0,32814.0,129523.0,39026.0,15398.491,-1446.0,40607.0,6842.0,34368.0,5.0
(주)에스제이엠,123700,2014-12-01,173039.0,28412.0,117786.0,35129.0,137910.0,44875.0,15414.92,2633.0,40363.0,7025.0,30912.0,35.0
(주)에스제이엠,123700,2015-12-01,185776.0,25509.0,129393.0,32280.0,153496.0,40673.0,17908.114,5365.0,47489.0,8134.0,34532.0,17.0
(주)에스제이엠,123700,2016-12-01,205931.0,31320.0,145125.0,37259.0,168672.0,47361.0,19799.755,5510.0,45111.0,8951.0,33649.0,0.0
(주)에스제이엠,123700,2017-12-01,205071.0,30749.0,136221.0,35071.0,170000.0,52920.0,19787.353,-454.0,40060.0,7548.0,28567.0,1.0
(주)에스제이엠,123700,2018-12-01,200078.0,27669.0,131492.0,33638.0,166440.0,46642.0,16794.264,660.0,39703.0,7105.0,32245.0,0.0
(주)에스제이엠,123700,2019-12-01,220445.0,32695.0,144026.0,45446.0,174998.0,47780.0,19162.559,-1294.0,40096.0,7150.0,31423.0,224.0
(주)에스제이엠,123700,2020-12-01,224919.0,32537.0,147236.0,51272.0,173647.0,43348.0,18682.577,-1668.0,39840.0,5600.0,30187.0,161.0
(주)에스제이엠,123700,2021-12-01,241266.0,36948.0,155407.0,55542.0,185724.0,64030.0,16132.364,-6009.0,36050.0,7964.0,29522.0,130.0
(주)에스제이엠,123700,2022-12-01,243275.0,39068.0,165732.0,56088.0,187187.0,67350.0,19501.751,-8936.0,48549.0,9008.0,39325.0,-187.0
(주)에스제이엠홀딩스,25530,2011-12-01,227097.0,33614.0,157428.0,44400.0,182698.0,44698.0,15858.26,2326.0,170097.0,24777.0,127349.0,1081.0
(주)에스제이엠홀딩스,25530,2012-12-01,229809.0,28910.0,156858.0,37832.0,191977.0,47427.0,13224.153,6082.0,188401.0,29964.0,135738.0,525.0
(주)에스제이엠홀딩스,25530,2013-12-01,230129.0,29570.0,158890.0,33870.0,196259.0,39760.0,14523.249,-1415.0,41123.0,7658.0,34365.0,19.0
(주)에스제이엠홀딩스,25530,2014-12-01,239584.0,28013.0,158951.0,34915.0,204669.0,45609.0,14981.181,1333.0,42181.0,7732.0,32013.0,43.0
(주)에스제이엠홀딩스,25530,2015-12-01,260302.0,24994.0,156953.0,44067.0,216235.0,41197.0,16554.592,2108.0,48778.0,9086.0,34982.0,119.0
(주)에스제이엠홀딩스,25530,2016-12-01,278846.0,30630.0,179701.0,48187.0,230659.0,48534.0,17561.638,824.0,46506.0,10421.0,34211.0,82.0
(주)에스제이엠홀딩스,25530,2017-12-01,291720.0,40861.0,186966.0,47622.0,244098.0,54073.0,16509.779,-1261.0,41651.0,8964.0,28815.0,82.0
(주)에스제이엠홀딩스,25530,2018-12-01,289534.0,36547.0,177519.0,45615.0,243918.0,47445.0,12175.734,-598.0,40628.0,8490.0,32333.0,80.0
(주)에스제이엠홀딩스,25530,2019-12-01,308888.0,40214.0,186770.0,56116.0,252772.0,48611.0,14061.753,-102.0,40804.0,8241.0,31209.0,290.0
(주)에스제이엠홀딩스,25530,2020-12-01,308348.0,39443.0,175142.0,60442.0,247906.0,44351.0,13012.209,-154.0,40430.0,6466.0,30064.0,207.0
(주)에스제이엠홀딩스,25530,2021-12-01,329167.0,46434.0,190326.0,66105.0,263062.0,64674.0,11506.563,-3542.0,37255.0,9197.0,29477.0,1164.0
(주)에스제이엠홀딩스,25530,2022-12-01,328166.0,45980.0,208121.0,65019.0,263147.0,67835.0,13419.382,-7621.0,49350.0,10052.0,38878.0,1757.0
(주)에스지글로벌,1380,2011-12-01,188826.0,45215.0,40193.0,58069.0,130758.0,21769.0,9857.034,237.0,43701.0,3247.0,39160.0,605.0
(주)에스지글로벌,1380,2012-12-01,186004.0,32230.0,75144.0,66364.0,119640.0,57496.0,16402.082,-4968.0,49722.0,3506.0,48473.0,1294.0
(주)에스지글로벌,1380,2013-12-01,196481.0,48696.0,87652.0,72873.0,123608.0,65153.0,13955.453,-1656.0,38472.0,1780.0,35355.0,441.0
(주)에스지글로벌,1380,2014-12-01,201184.0,37979.0,42146.0,76615.0,124569.0,26031.0,8702.411,-4140.0,28623.0,3874.0,26422.0,760.0
(주)에스지글로벌,1380,2015-12-01,203147.0,67710.0,46133.0,85043.0,118104.0,26907.0,11037.268,-1318.0,33917.0,2443.0,33026.0,640.0
(주)에스지글로벌,1380,2016-12-01,210143.0,76732.0,58083.0,92413.0,117730.0,25658.0,11619.597,-3804.0,35589.0,2105.0,34326.0,871.0
(주)에스지글로벌,1380,2017-12-01,197415.0,56601.0,48200.0,73298.0,124118.0,22712.0,13319.557,-92.0,34760.0,2510.0,31964.0,826.0
(주)에스지글로벌,1380,2018-12-01,199625.0,46096.0,52514.0,72570.0,127055.0,20498.0,12254.896,1188.0,27567.0,2273.0,23280.0,499.0
(주)에스지글로벌,1380,2019-12-01,204066.0,57480.0,48737.0,74002.0,130065.0,16248.0,12833.206,-883.0,33122.0,2279.0,30293.0,699.0
(주)에스지글로벌,1380,2020-12-01,198866.0,36739.0,48012.0,72420.0,126446.0,11284.0,10041.108,-2101.0,22561.0,1431.0,19243.0,549.0
(주)에스지글로벌,1380,2021-12-01,187021.0,13115.0,29001.0,64042.0,122980.0,9814.0,3468.096,-3878.0,10483.0,2000.0,8021.0,745.0
(주)에스지글로벌,1380,2022-12-01,185935.0,43223.0,35079.0,64775.0,121160.0,10252.0,7813.74,-383.0,19705.0,1818.0,17273.0,575.0
(주)에스지세계물산,4060,2011-12-01,305272.0,77715.0,139431.0,95819.0,209453.0,69351.0,18746.267,-550.0,87463.0,28078.0,58199.0,266.0
(주)에스지세계물산,4060,2012-12-01,291833.0,66395.0,128789.0,81848.0,209985.0,64791.0,19979.307,-3185.0,91190.0,31309.0,62205.0,247.0
(주)에스지세계물산,4060,2013-12-01,285580.0,63744.0,123854.0,78992.0,206588.0,72007.0,19581.462,-2475.0,80700.0,28256.0,54700.0,88.0
(주)에스지세계물산,4060,2014-12-01,289974.0,76778.0,134378.0,90707.0,199267.0,69983.0,19525.007,-4762.0,88322.0,29427.0,61157.0,80.0
(주)에스지세계물산,4060,2015-12-01,291668.0,74566.0,110255.0,89290.0,202378.0,67352.0,17080.785,-2064.0,72860.0,26127.0,48273.0,172.0
(주)에스지세계물산,4060,2016-12-01,302005.0,81558.0,116956.0,102161.0,199844.0,66742.0,19474.149,-4788.0,69613.0,25018.0,45921.0,194.0
(주)에스지세계물산,4060,2017-12-01,324261.0,81889.0,120968.0,131418.0,192844.0,72715.0,17034.67,-4443.0,71866.0,27208.0,48421.0,543.0
(주)에스지세계물산,4060,2018-12-01,334423.0,95706.0,199641.0,137536.0,196887.0,85366.0,12018.986,2983.0,77999.0,26396.0,52470.0,1359.0
(주)에스지세계물산,4060,2019-12-01,287725.0,73861.0,145229.0,82842.0,204883.0,63528.0,14461.151,6170.0,67224.0,23912.0,50603.0,495.0
(주)에스지세계물산,4060,2020-12-01,267196.0,68315.0,139288.0,70957.0,196239.0,40271.0,8240.006,13.0,22226.0,16145.0,10689.0,-100.0
(주)에스지세계물산,4060,2021-12-01,308413.0,60371.0,124498.0,64148.0,244265.0,36584.0,6873.968,-4528.0,40079.0,18012.0,21774.0,147.0
(주)에스지세계물산,4060,2022-12-01,303816.0,54117.0,99506.0,58391.0,245425.0,42809.0,5921.077,-1637.0,38796.0,19887.0,17197.0,369.0
(주)에스피씨삼립,5610,2011-12-01,360573.0,191484.0,141327.0,203049.0,157524.0,20619.0,115620.243,3280.0,217368.0,53006.0,160313.0,496.0
(주)에스피씨삼립,5610,2012-12-01,545771.0,259381.0,199119.0,368250.0,177521.0,67950.0,90146.731,5294.0,259742.0,57699.0,198646.0,804.0
(주)에스피씨삼립,5610,2013-12-01,554471.0,289289.0,186216.0,358383.0,196088.0,56001.0,101077.224,8863.0,281331.0,56637.0,212670.0,2527.0
(주)에스피씨삼립,5610,2014-12-01,571739.0,317790.0,210514.0,348178.0,223561.0,62341.0,89943.542,14735.0,310924.0,61539.0,230524.0,1676.0
(주)에스피씨삼립,5610,2015-12-01,612875.0,289617.0,235338.0,359124.0,253751.0,76468.0,91634.936,10502.0,390931.0,71688.0,299621.0,1288.0
(주)에스피씨삼립,5610,2016-12-01,674650.0,334203.0,281314.0,382314.0,292336.0,75542.0,123134.244,17372.0,530031.0,80206.0,427566.0,909.0
(주)에스피씨삼립,5610,2017-12-01,734420.0,408619.0,334486.0,454396.0,280024.0,104855.0,141799.416,10470.0,513325.0,87634.0,408016.0,1401.0
(주)에스피씨삼립,5610,2018-12-01,752267.0,407679.0,340162.0,438315.0,313951.0,132573.0,145183.538,13964.0,592111.0,79108.0,491841.0,1225.0
(주)에스피씨삼립,5610,2019-12-01,1196293.0,453905.0,370139.0,873555.0,322738.0,123912.0,161422.727,3604.0,701326.0,97455.0,585405.0,3911.0
(주)에스피씨삼립,5610,2020-12-01,1181872.0,567835.0,364256.0,878876.0,302995.0,97943.0,161568.62,4307.0,675122.0,93368.0,560032.0,6393.0
(주)에스피씨삼립,5610,2021-12-01,1222983.0,577185.0,445121.0,887952.0,335031.0,131806.0,196575.855,18561.0,833144.0,114174.0,691685.0,2417.0
(주)에스피씨삼립,5610,2022-12-01,1295400.0,649483.0,539519.0,906291.0,389109.0,244818.0,215983.968,14088.0,891313.0,92088.0,769994.0,5890.0
(주)에이블씨엔씨,78520,2011-12-01,187955.0,66842.0,140046.0,74483.0,113472.0,30420.0,0.0,12488.0,130512.0,82187.0,32365.0,57.0
(주)에이블씨엔씨,78520,2012-12-01,235228.0,75713.0,179063.0,82858.0,152369.0,43687.0,27617.742,14177.0,166495.0,103729.0,44733.0,1217.0
(주)에이블씨엔씨,78520,2013-12-01,238806.0,63423.0,175813.0,70365.0,168441.0,28009.0,33760.01,4679.0,134020.0,81745.0,46155.0,342.0
(주)에이블씨엔씨,78520,2014-12-01,228317.0,51726.0,159086.0,58733.0,169584.0,39220.0,29930.121,6045.0,131778.0,77157.0,42412.0,347.0
(주)에이블씨엔씨,78520,2015-12-01,250541.0,56857.0,190115.0,63773.0,186768.0,42210.0,34279.286,9988.0,120192.0,61815.0,44820.0,151.0
(주)에이블씨엔씨,78520,2016-12-01,277860.0,73469.0,216065.0,79749.0,198111.0,51227.0,48008.414,10974.0,130798.0,71164.0,46855.0,57.0
(주)에이블씨엔씨,78520,2017-12-01,372642.0,65130.0,307787.0,67640.0,305002.0,44688.0,36266.595,1392.0,93656.0,49999.0,40512.0,597.0
(주)에이블씨엔씨,78520,2018-12-01,388078.0,65315.0,264765.0,69265.0,318813.0,62942.0,33564.215,-679.0,104007.0,61986.0,41345.0,-34.0
(주)에이블씨엔씨,78520,2019-12-01,433270.0,96726.0,199999.0,176900.0,256370.0,87263.0,32589.148,-7295.0,123324.0,66681.0,46942.0,15058.0
(주)에이블씨엔씨,78520,2020-12-01,254780.0,66484.0,138308.0,97976.0,156804.0,53819.0,15683.106,-56572.0,79309.0,50424.0,59427.0,9942.0
(주)에이블씨엔씨,78520,2021-12-01,193817.0,61295.0,116388.0,79160.0,114658.0,40562.0,17144.43,-7906.0,62803.0,35890.0,32659.0,1345.0
(주)에이블씨엔씨,78520,2022-12-01,195432.0,60523.0,122001.0,79356.0,116075.0,43047.0,27899.889,-1290.0,67574.0,31310.0,29870.0,2280.0
(주)에이엔피,15260,2011-12-01,255684.0,179511.0,155075.0,191431.0,64252.0,54204.0,64949.125,-3760.0,118606.0,8140.0,107646.0,2147.0
(주)에이엔피,15260,2012-12-01,272978.0,183203.0,169646.0,199258.0,73720.0,62111.0,76851.972,-259.0,130373.0,7685.0,116732.0,2380.0
(주)에이엔피,15260,2013-12-01,270094.0,156915.0,160418.0,194652.0,75442.0,48857.0,63030.35,-1082.0,130789.0,6227.0,119890.0,1843.0
(주)에이엔피,15260,2014-12-01,332655.0,220101.0,208735.0,259715.0,72941.0,48713.0,95635.271,1873.0,147970.0,10713.0,132373.0,1571.0
(주)에이엔피,15260,2015-12-01,124187.0,42584.0,44552.0,65423.0,58764.0,20740.0,3493.378,-4282.0,167209.0,12675.0,152693.0,2509.0
(주)에이엔피,15260,2016-12-01,130592.0,39172.0,51030.0,61469.0,69122.0,22412.0,4687.508,4322.0,27863.0,1231.0,25701.0,359.0
(주)에이엔피,15260,2017-12-01,142122.0,46187.0,45615.0,86614.0,55508.0,20958.0,3865.918,-2009.0,26702.0,1429.0,27943.0,410.0
(주)에이엔피,15260,2018-12-01,153374.0,39122.0,40194.0,86312.0,67062.0,17742.0,3643.549,-699.0,22546.0,1575.0,22826.0,674.0
(주)에이엔피,15260,2019-12-01,132315.0,40251.0,34213.0,75331.0,56984.0,13981.0,2861.97,-971.0,24301.0,1519.0,24903.0,576.0
(주)에이엔피,15260,2020-12-01,103908.0,36961.0,43690.0,63222.0,40685.0,12321.0,2221.073,-14868.0,13650.0,-111.0,15593.0,119.0
(주)에이엔피,15260,2021-12-01,82030.0,33097.0,25786.0,52058.0,29972.0,10645.0,2216.68,-6408.0,19429.0,1713.0,21444.0,1062.0
(주)에이엔피,15260,2022-12-01,106799.0,57564.0,47611.0,76747.0,30052.0,15419.0,4276.403,-19896.0,36448.0,3367.0,35336.0,989.0
(주)에이프로젠,7460,2011-12-01,393647.0,324090.0,248874.0,393002.0,645.0,17726.0,42454.51,-29769.0,279404.0,32324.0,270288.0,20420.0
(주)에이프로젠,7460,2012-12-01,342378.0,333300.0,274669.0,349664.0,-7286.0,5508.0,7712.44,-8115.0,54163.0,1633.0,32632.0,7273.0
(주)에이프로젠,7460,2013-12-01,114495.0,90925.0,51723.0,110637.0,3858.0,3799.0,6218.891,-7770.0,3630.0,822.0,4030.0,3717.0
(주)에이프로젠,7460,2014-12-01,93037.0,75485.0,35894.0,76672.0,16365.0,4049.0,2964.72,5479.0,22453.0,2574.0,17054.0,447.0
(주)에이프로젠,7460,2015-12-01,86481.0,54365.0,30835.0,55621.0,30860.0,4287.0,1170.06,-1372.0,16523.0,2856.0,15778.0,900.0
(주)에이프로젠,7460,2016-12-01,78577.0,42727.0,24231.0,43260.0,35317.0,4109.0,1324.044,163.0,13478.0,2095.0,10786.0,477.0
(주)에이프로젠,7460,2017-12-01,266986.0,54943.0,214884.0,117430.0,149556.0,4398.0,1496.985,1036.0,9978.0,1059.0,9670.0,755.0
(주)에이프로젠,7460,2018-12-01,395156.0,99827.0,141336.0,199644.0,195512.0,5185.0,0.0,-17014.0,12492.0,5205.0,10728.0,5939.0
(주)에이프로젠,7460,2019-12-01,647173.0,108664.0,347111.0,129638.0,517536.0,17403.0,1449.395,-21915.0,26984.0,7008.0,19088.0,25209.0
(주)에이프로젠,7460,2020-12-01,834408.0,85094.0,434504.0,144269.0,690139.0,17302.0,1421.201,-20685.0,27561.0,7648.0,19542.0,19407.0
(주)에이프로젠,7460,2021-12-01,824112.0,110759.0,484328.0,119749.0,704362.0,20899.0,1612.951,-5837.0,37682.0,8987.0,28600.0,2671.0
(주)에이프로젠,7460,2022-12-01,599853.0,89933.0,211578.0,138851.0,461002.0,61467.0,4185.559,-23993.0,37082.0,23566.0,38266.0,4207.0
(주)에이프로젠바이오로직스,3060,2011-12-01,116334.0,34067.0,64973.0,42845.0,73488.0,5605.0,1150.228,-3281.0,17031.0,8428.0,9942.0,1296.0
(주)에이프로젠바이오로직스,3060,2012-12-01,93083.0,18826.0,64835.0,24575.0,68508.0,7646.0,1446.661,-8832.0,14153.0,8028.0,10255.0,713.0
(주)에이프로젠바이오로직스,3060,2013-12-01,78259.0,9545.0,43404.0,21712.0,56547.0,5711.0,601.008,-7329.0,4416.0,7508.0,3464.0,268.0
(주)에이프로젠바이오로직스,3060,2014-12-01,84828.0,10399.0,48582.0,22715.0,62113.0,6671.0,341.733,-735.0,7886.0,4939.0,5144.0,57.0
(주)에이프로젠바이오로직스,3060,2015-12-01,85221.0,9885.0,49137.0,17476.0,67745.0,6490.0,653.572,850.0,12184.0,3984.0,7926.0,33.0
(주)에이프로젠바이오로직스,3060,2016-12-01,128691.0,45150.0,83069.0,50570.0,78120.0,8114.0,520.463,-3047.0,11984.0,4715.0,6820.0,2418.0
(주)에이프로젠바이오로직스,3060,2017-12-01,158272.0,33970.0,66008.0,80411.0,77861.0,8836.0,489.296,-1573.0,12161.0,5317.0,7386.0,2444.0
(주)에이프로젠바이오로직스,3060,2018-12-01,217062.0,62043.0,87287.0,66551.0,150511.0,8399.0,707.679,-4821.0,12994.0,4820.0,7837.0,1616.0
(주)에이프로젠바이오로직스,3060,2019-12-01,365283.0,10815.0,213546.0,17646.0,347637.0,8758.0,535.877,-2924.0,14743.0,6365.0,8349.0,204.0
(주)에이프로젠바이오로직스,3060,2020-12-01,615309.0,8675.0,336523.0,16953.0,598356.0,10040.0,808.222,-850.0,12575.0,6558.0,6934.0,2649.0
(주)에이프로젠바이오로직스,3060,2021-12-01,614621.0,9449.0,353474.0,17440.0,597181.0,10420.0,652.594,1781.0,14375.0,7748.0,7853.0,-414.0
(주)에이프로젠바이오로직스,3060,2022-12-01,676103.0,161106.0,240608.0,173730.0,502374.0,52313.0,3808.672,-2555.0,17084.0,9436.0,10204.0,1040.0
(주)에이플러스에셋어드바이저,244920,2020-12-01,251588.0,63767.0,111983.0,139419.0,112169.0,621.0,954.157,6572.0,73918.0,79303.0,-10383.0,1207.0
(주)에이플러스에셋어드바이저,244920,2021-12-01,285589.0,78232.0,148547.0,157988.0,127602.0,693.0,1555.566,-62.0,62028.0,62163.0,0.0,452.0
(주)에이플러스에셋어드바이저,244920,2022-12-01,345302.0,77881.0,203925.0,159153.0,186149.0,943.0,374.475,6193.0,69544.0,-60931.0,134890.0,-2065.0
(주)에프앤에프,383220,2021-12-01,1146495.0,563665.0,584010.0,599072.0,547423.0,242297.0,105196.255,129063.0,563153.0,230798.0,148615.0,3527.0
(주)에프앤에프,383220,2022-12-01,1570179.0,575926.0,601205.0,627007.0,943172.0,297478.0,99738.471,165812.0,558652.0,234835.0,166886.0,11916.0
(주)에프앤에프홀딩스,7700,2011-12-01,199711.0,26219.0,76098.0,34792.0,164919.0,47126.0,16113.357,6981.0,59673.0,29905.0,21527.0,115.0
(주)에프앤에프홀딩스,7700,2012-12-01,212315.0,32968.0,81676.0,41639.0,170677.0,48143.0,17604.79,2782.0,54823.0,28784.0,23977.0,44.0
(주)에프앤에프홀딩스,7700,2013-12-01,277793.0,62374.0,116010.0,100285.0,177508.0,69153.0,27341.595,5285.0,75536.0,40483.0,29676.0,19.0
(주)에프앤에프홀딩스,7700,2014-12-01,322662.0,68788.0,155121.0,133137.0,189525.0,102664.0,31793.134,10998.0,111167.0,55548.0,48140.0,760.0
(주)에프앤에프홀딩스,7700,2015-12-01,333444.0,108629.0,163899.0,133805.0,199639.0,109580.0,34307.062,7952.0,141842.0,67821.0,63214.0,589.0
(주)에프앤에프홀딩스,7700,2016-12-01,305575.0,64887.0,163067.0,78870.0,226706.0,90482.0,32907.218,22153.0,170565.0,78249.0,62732.0,193.0
(주)에프앤에프홀딩스,7700,2017-12-01,400095.0,103934.0,254647.0,104139.0,295955.0,104328.0,44421.47,41078.0,242691.0,109838.0,78722.0,49.0
(주)에프앤에프홀딩스,7700,2018-12-01,495833.0,99760.0,291131.0,101042.0,394790.0,159056.0,39438.224,29938.0,248317.0,123837.0,87444.0,237.0
(주)에프앤에프홀딩스,7700,2019-12-01,684437.0,161362.0,400051.0,200705.0,483732.0,175941.0,57153.809,50521.0,329638.0,155537.0,103710.0,1199.0
(주)에프앤에프홀딩스,7700,2020-12-01,817829.0,242823.0,522198.0,266105.0,551724.0,157531.0,53243.343,49196.0,345190.0,158483.0,114561.0,3473.0
(주)에프앤에프홀딩스,7700,2021-12-01,2912305.0,573601.0,683167.0,597968.0,2314337.0,243751.0,105852.114,40921.0,565069.0,228559.0,163027.0,6345.0
(주)에프앤에프홀딩스,7700,2022-12-01,3595118.0,582271.0,705797.0,706086.0,2889032.0,298924.0,103948.032,54378.0,563290.0,246851.0,170524.0,18919.0
(주)엔씨소프트,36570,2011-12-01,1113432.0,198683.0,638973.0,244968.0,868463.0,1264.0,116.216,-29062.0,217706.0,180598.0,67288.0,258.0
(주)엔씨소프트,36570,2012-12-01,1316826.0,235652.0,674304.0,296262.0,1020564.0,2039.0,6727.055,80539.0,408044.0,188050.0,139922.0,866.0
(주)엔씨소프트,36570,2013-12-01,1479522.0,251845.0,785505.0,320759.0,1158763.0,935.0,7522.098,47228.0,210026.0,93133.0,60148.0,71.0
(주)엔씨소프트,36570,2014-12-01,1698826.0,245386.0,1019546.0,323232.0,1375595.0,708.0,8379.723,62775.0,235145.0,97178.0,50586.0,7.0
(주)엔씨소프트,36570,2015-12-01,2219197.0,337541.0,1082774.0,430262.0,1788935.0,686.0,11236.085,42457.0,236975.0,104864.0,57196.0,-486.0
(주)엔씨소프트,36570,2016-12-01,2360803.0,284356.0,1191629.0,465295.0,1895508.0,666.0,6657.723,67215.0,284624.0,133725.0,49183.0,11768.0
(주)엔씨소프트,36570,2017-12-01,3526567.0,455798.0,1772727.0,797328.0,2729239.0,513.0,2084.757,118130.0,533331.0,281878.0,62230.0,7655.0
(주)엔씨소프트,36570,2018-12-01,2941279.0,473074.0,1576409.0,562307.0,2378971.0,1004.0,1646.911,66616.0,399656.0,287083.0,0.0,11722.0
(주)엔씨소프트,36570,2019-12-01,3346377.0,449765.0,2087864.0,834212.0,2512165.0,2073.0,4609.622,54223.0,533833.0,394149.0,-1473.0,15463.0
(주)엔씨소프트,36570,2020-12-01,4081209.0,509342.0,2444363.0,936522.0,3144687.0,715.0,0.0,80574.0,561336.0,404622.0,0.0,10852.0
(주)엔씨소프트,36570,2021-12-01,4581889.0,663361.0,2452606.0,1430663.0,3151227.0,6377.0,0.0,121868.0,757161.0,647701.0,0.0,5251.0
(주)엔씨소프트,36570,2022-12-01,4437632.0,515349.0,2691080.0,1239084.0,3198549.0,1497.0,0.0,-33615.0,547947.0,495522.0,4994.0,34505.0
(주)엔아이스틸,8260,2011-12-01,143559.0,81389.0,61689.0,86008.0,57551.0,33876.0,1529.519,-323.0,22565.0,1876.0,19343.0,753.0
(주)엔아이스틸,8260,2012-12-01,142242.0,54854.0,56611.0,79337.0,62905.0,24886.0,1603.468,2366.0,26101.0,1667.0,21379.0,674.0
(주)엔아이스틸,8260,2013-12-01,153992.0,55017.0,54557.0,85149.0,68843.0,21380.0,1809.0,2498.0,33557.0,2592.0,27557.0,-287.0
(주)엔아이스틸,8260,2014-12-01,169174.0,75707.0,54676.0,96627.0,72547.0,22853.0,6721.436,1647.0,34240.0,2252.0,28816.0,873.0
(주)엔아이스틸,8260,2015-12-01,176628.0,71625.0,39026.0,98247.0,78381.0,18211.0,6265.403,1318.0,23047.0,2326.0,18623.0,428.0
(주)엔아이스틸,8260,2016-12-01,207263.0,94620.0,37861.0,120409.0,86854.0,11046.0,7890.079,4187.0,38867.0,1433.0,31927.0,452.0
(주)엔아이스틸,8260,2017-12-01,251330.0,106983.0,47360.0,153206.0,98124.0,17448.0,14106.078,3126.0,47443.0,3135.0,40119.0,1279.0
(주)엔아이스틸,8260,2018-12-01,243909.0,103327.0,38313.0,137610.0,106299.0,15400.0,10131.326,2136.0,42041.0,3519.0,34706.0,341.0
(주)엔아이스틸,8260,2019-12-01,258675.0,127226.0,51369.0,147790.0,110885.0,22212.0,8321.802,71.0,39582.0,3561.0,35009.0,526.0
(주)엔아이스틸,8260,2020-12-01,287376.0,145852.0,57442.0,165936.0,121440.0,21855.0,19065.225,4567.0,54320.0,4184.0,43735.0,1042.0
(주)엔아이스틸,8260,2021-12-01,341057.0,168634.0,90159.0,199204.0,141853.0,40216.0,24363.859,7389.0,74847.0,3656.0,60506.0,880.0
