회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융비용
(주)경방,50,2014/06,1249575.0,108168.0,74107.0,557326.0,692249.0,34437.0,7320.0,120682.0,2681.0,101858.0,2316593.0,7780.0
(주)경방,50,2015/06,1261046.0,358006.0,79707.0,597202.0,663844.0,39104.0,13683.0,151689.0,29271.0,104436.0,11460445.0,6817.0
(주)경방,50,2016/06,1248357.0,124259.0,81772.0,562681.0,685675.0,36891.0,17331.0,155823.0,29971.0,106391.0,12658543.0,5105.0
(주)경방,50,2017/06,1230982.0,106923.0,77181.0,532883.0,698100.0,36687.0,12789.0,148356.0,30536.0,97769.0,11404962.0,4650.0
(주)경방,50,2018/06,1202521.0,246222.0,76069.0,483744.0,718777.0,25359.0,14369.0,139433.0,30695.0,89288.0,11353166.0,4459.0
(주)경방,50,2019/06,1256688.0,102305.0,64809.0,519198.0,737490.0,27569.0,15418.0,130956.0,29989.0,82368.0,11422267.0,6674.0
(주)경방,50,2020/06,1374659.0,220395.0,295664.0,624991.0,749668.0,7169.0,16230.0,109777.0,32771.0,66500.0,12491267.0,5386.0
(주)경방,50,2021/06,1217102.0,227015.0,53695.0,454164.0,762938.0,5488.0,13306.0,123889.0,38154.0,76202.0,13710368.0,5871.0
(주)경방,50,2022/06,1201917.0,162447.0,75493.0,435638.0,766279.0,5684.0,4443.0,138442.0,42945.0,81675.0,14770471.0,17535.0
(주)경보제약,214390,2015/06,213210.0,89517.0,129305.0,104373.0,108836.0,41706.0,10690.0,87008.0,10845.0,62451.0,14986366.0,667.0
(주)경보제약,214390,2016/06,207554.0,78748.0,107412.0,84055.0,123498.0,50560.0,8077.0,96000.0,14036.0,72263.0,14653926.0,690.0
(주)경보제약,214390,2017/06,207566.0,72312.0,109732.0,73402.0,134163.0,49300.0,8075.0,96497.0,15513.0,69366.0,12996821.0,813.0
(주)경보제약,214390,2018/06,216751.0,69837.0,126535.0,72894.0,143858.0,53440.0,7851.0,97983.0,15351.0,72595.0,21174041.0,349.0
(주)경보제약,214390,2019/06,230374.0,76543.0,137241.0,80531.0,149843.0,64159.0,5655.0,97805.0,16472.0,74398.0,17484464.0,628.0
(주)경보제약,214390,2020/06,261559.0,102943.0,150867.0,108836.0,152723.0,71413.0,6601.0,112005.0,20663.0,84348.0,17687017.0,1763.0
(주)경보제약,214390,2021/06,250175.0,92500.0,127272.0,96171.0,154005.0,57192.0,134.0,89757.0,20888.0,68497.0,11237779.0,1386.0
(주)경보제약,214390,2022/06,228848.0,84250.0,109565.0,86342.0,142506.0,63070.0,-858.0,89122.0,20909.0,69698.0,17793913.0,2114.0
(주)경인양행,12610,2011/06,253912.0,70409.0,107359.0,93669.0,160244.0,57925.0,3771.0,72806.0,8844.0,61513.0,9642555.0,1207.0
(주)경인양행,12610,2012/06,252065.0,73830.0,109022.0,91309.0,160755.0,44176.0,3399.0,71988.0,8842.0,61153.0,8028361.0,1350.0
(주)경인양행,12610,2013/06,261009.0,79804.0,111296.0,88659.0,172349.0,44813.0,6637.0,85751.0,10836.0,70099.0,11956889.0,712.0
(주)경인양행,12610,2014/06,302061.0,99660.0,140234.0,117032.0,185028.0,70258.0,8015.0,110263.0,14354.0,86556.0,13502282.0,660.0
(주)경인양행,12610,2015/06,289736.0,93165.0,128718.0,104382.0,185354.0,60644.0,297.0,95173.0,13872.0,81221.0,12350891.0,550.0
(주)경인양행,12610,2016/06,271198.0,78304.0,109962.0,83752.0,187446.0,49556.0,2851.0,93633.0,13551.0,77597.0,9744181.0,441.0
(주)경인양행,12610,2017/06,311184.0,116158.0,142759.0,121113.0,190071.0,70655.0,786.0,98664.0,14832.0,84562.0,10387899.0,694.0
(주)경인양행,12610,2018/06,331860.0,126802.0,158049.0,138025.0,193835.0,65792.0,3606.0,110504.0,20040.0,85999.0,11664008.0,1102.0
(주)경인양행,12610,2019/06,388996.0,170943.0,193450.0,187562.0,201434.0,94887.0,4611.0,136546.0,24115.0,105223.0,16338269.0,1734.0
(주)경인양행,12610,2020/06,389280.0,154208.0,171206.0,192925.0,196354.0,100991.0,-3499.0,104742.0,24166.0,82568.0,11354682.0,1710.0
(주)경인양행,12610,2021/06,434134.0,197250.0,210209.0,234453.0,199682.0,71027.0,9985.0,133035.0,24916.0,101052.0,16252454.0,1416.0
(주)경인양행,12610,2022/06,455357.0,212772.0,219843.0,238984.0,216373.0,110777.0,10594.0,148915.0,31103.0,107461.0,17895058.0,1863.0
(주)광명전기,17040,2011/06,89242.0,28199.0,40463.0,32232.0,57011.0,10760.0,-560.0,24373.0,2278.0,21358.0,7501195.0,502.0
(주)광명전기,17040,2012/06,104317.0,42285.0,54264.0,46417.0,57900.0,12331.0,824.0,35656.0,2596.0,31336.0,10219467.0,452.0
(주)광명전기,17040,2013/06,103745.0,43027.0,62039.0,47192.0,56554.0,21356.0,1141.0,32395.0,2867.0,26021.0,12688119.0,1967.0
(주)광명전기,17040,2014/06,110907.0,42633.0,67374.0,46953.0,63954.0,16870.0,3192.0,54234.0,2948.0,47380.0,10831774.0,303.0
(주)광명전기,17040,2015/06,112777.0,37568.0,69851.0,42303.0,70474.0,14898.0,2412.0,45528.0,2822.0,39791.0,11354741.0,233.0
(주)광명전기,17040,2016/06,133371.0,41841.0,72430.0,48535.0,84836.0,15586.0,13593.0,43734.0,2787.0,37929.0,17142917.0,172.0
(주)광명전기,17040,2017/06,126404.0,35586.0,64199.0,41978.0,84426.0,10216.0,-1940.0,47724.0,2822.0,43695.0,11716539.0,128.0
(주)광명전기,17040,2018/06,131518.0,38589.0,68200.0,44669.0,86849.0,9793.0,1875.0,43206.0,3271.0,39665.0,12784779.0,147.0
(주)광명전기,17040,2019/06,136573.0,39162.0,72589.0,44932.0,91641.0,4209.0,3804.0,70784.0,3168.0,63604.0,8611781.0,170.0
(주)광명전기,17040,2020/06,141197.0,38278.0,76643.0,43952.0,97245.0,17078.0,3550.0,57191.0,3278.0,50886.0,14720616.0,135.0
(주)광명전기,17040,2021/06,146920.0,39997.0,93152.0,45952.0,100968.0,14750.0,2558.0,45580.0,3092.0,42769.0,11236379.0,629.0
(주)광명전기,17040,2022/06,146859.0,36758.0,93425.0,41577.0,105283.0,21042.0,2657.0,69061.0,3103.0,63107.0,13778242.0,91.0
(주)광주신세계,37710,2011/06,344087.0,54144.0,225790.0,59868.0,284219.0,4150.0,25750.0,112260.0,42714.0,40248.0,6450995.0,0.0
(주)광주신세계,37710,2012/06,395259.0,54736.0,277609.0,59898.0,335361.0,5116.0,27175.0,107132.0,38797.0,38831.0,5051310.0,0.0
(주)광주신세계,37710,2013/06,731686.0,242564.0,98245.0,345777.0,385910.0,4863.0,26241.0,102322.0,38238.0,36151.0,4730261.0,1003.0
(주)광주신세계,37710,2014/06,658226.0,127039.0,27392.0,230199.0,428027.0,5617.0,21379.0,101960.0,39777.0,35752.0,4689947.0,2601.0
(주)광주신세계,37710,2015/06,649011.0,175763.0,24230.0,180473.0,468538.0,5082.0,21940.0,100461.0,40487.0,33595.0,3804891.0,1913.0
(주)광주신세계,37710,2016/06,648597.0,135867.0,25225.0,137309.0,511288.0,6025.0,21932.0,103347.0,42135.0,34007.0,4191062.0,1260.0
(주)광주신세계,37710,2017/06,651868.0,94761.0,31023.0,97392.0,554476.0,6317.0,23750.0,102491.0,42442.0,33385.0,4267174.0,406.0
(주)광주신세계,37710,2018/06,655984.0,56223.0,37257.0,56926.0,599058.0,6203.0,21809.0,100129.0,41665.0,34175.0,4472219.0,66.0
(주)광주신세계,37710,2019/06,715433.0,61616.0,76481.0,77154.0,638278.0,2542.0,23951.0,72321.0,38542.0,8852.0,1316793.0,140.0
(주)광주신세계,37710,2020/06,756839.0,63732.0,110973.0,79747.0,677093.0,3053.0,21451.0,72234.0,41067.0,8093.0,1260393.0,145.0
(주)광주신세계,37710,2021/06,803748.0,69843.0,165209.0,85473.0,718275.0,2841.0,25564.0,81203.0,45128.0,7529.0,1230290.0,147.0
(주)광주신세계,37710,2022/06,858189.0,80445.0,222322.0,95746.0,762443.0,2677.0,30252.0,91094.0,49820.0,7278.0,882256.0,150.0
(주)국동,5320,2011/06,46620.0,39543.0,22761.0,39789.0,6831.0,14674.0,-6203.0,47189.0,5986.0,40443.0,7628858.0,534.0
(주)국동,5320,2012/06,42356.0,38760.0,24544.0,39021.0,3335.0,9819.0,631.0,48604.0,5894.0,41051.0,5695786.0,760.0
(주)국동,5320,2013/06,44334.0,38796.0,25725.0,39084.0,5250.0,11070.0,1225.0,42444.0,5583.0,35825.0,4658635.0,1172.0
(주)국동,5320,2014/06,47877.0,38500.0,33226.0,38832.0,9045.0,12586.0,3443.0,60004.0,7152.0,48873.0,5079478.0,1138.0
(주)국동,5320,2015/06,58353.0,25462.0,30427.0,41189.0,17164.0,8426.0,1069.0,41836.0,5082.0,35426.0,2567962.0,1048.0
(주)국동,5320,2016/06,82469.0,28872.0,50059.0,48594.0,33875.0,12185.0,3107.0,71951.0,9920.0,57383.0,3593995.0,1347.0
(주)국동,5320,2017/06,94232.0,46958.0,58854.0,47158.0,47074.0,16392.0,1374.0,73502.0,6917.0,62547.0,5506879.0,5292.0
(주)국동,5320,2018/06,78730.0,33068.0,43284.0,37153.0,41577.0,17199.0,962.0,61643.0,9296.0,52060.0,0.0,1856.0
(주)국동,5320,2019/06,99811.0,38748.0,66136.0,38748.0,61063.0,16631.0,656.0,56330.0,10244.0,45734.0,0.0,1828.0
(주)국동,5320,2020/06,169396.0,74829.0,124749.0,87056.0,82340.0,20582.0,15147.0,93999.0,18665.0,56227.0,0.0,2746.0
(주)국동,5320,2021/06,112527.0,35004.0,65049.0,35515.0,77012.0,15397.0,-2583.0,48779.0,9150.0,42550.0,0.0,5437.0
(주)국동,5320,2022/06,118245.0,37251.0,68875.0,37826.0,80419.0,25614.0,322.0,88199.0,8185.0,81198.0,0.0,2663.0
(주)국보,1140,2011/06,99113.0,55859.0,39951.0,64607.0,34507.0,720.0,309.0,59385.0,3504.0,55634.0,23801567.0,1135.0
(주)국보,1140,2012/06,97578.0,54348.0,40561.0,63980.0,33598.0,716.0,-189.0,55608.0,3424.0,52116.0,25342683.0,1142.0
(주)국보,1140,2013/06,102190.0,56896.0,41129.0,70364.0,31826.0,747.0,129.0,54520.0,3521.0,50486.0,24303677.0,984.0
(주)국보,1140,2014/06,92786.0,52061.0,33767.0,64852.0,27934.0,669.0,414.0,45531.0,3411.0,43238.0,16153196.0,928.0
(주)국보,1140,2015/06,88248.0,55887.0,31565.0,68210.0,20038.0,415.0,-765.0,41221.0,3434.0,39264.0,15073894.0,816.0
(주)국보,1140,2016/06,81247.0,53278.0,27450.0,64564.0,16683.0,392.0,-488.0,39498.0,3130.0,37325.0,14125805.0,714.0
(주)국보,1140,2017/06,75999.0,44820.0,22638.0,57821.0,18178.0,391.0,-337.0,35658.0,2654.0,32919.0,13400539.0,733.0
(주)국보,1140,2018/06,68970.0,48301.0,41153.0,54860.0,14110.0,377.0,-1449.0,34756.0,1934.0,33144.0,13440057.0,767.0
(주)국보,1140,2019/06,55605.0,36094.0,13961.0,46474.0,9131.0,344.0,-9481.0,30352.0,3836.0,29337.0,10609053.0,785.0
(주)국보,1140,2020/06,66495.0,34230.0,27086.0,38845.0,27650.0,277.0,-8389.0,27097.0,5003.0,26849.0,7998314.0,1259.0
(주)국보,1140,2021/06,84230.0,37880.0,30393.0,44305.0,39925.0,1865.0,-6162.0,26765.0,4241.0,26655.0,6239667.0,1635.0
(주)국보,1140,2022/06,90358.0,31731.0,17592.0,42311.0,48047.0,297.0,-3285.0,28527.0,5321.0,27023.0,6879385.0,1822.0
(주)금양,1570,2011/06,109877.0,52024.0,38213.0,66570.0,43307.0,8027.0,2690.0,45645.0,3597.0,38355.0,6828214.0,2140.0
(주)금양,1570,2012/06,125640.0,72556.0,46915.0,82149.0,43490.0,6367.0,1443.0,55663.0,3881.0,48139.0,12849023.0,2731.0
(주)금양,1570,2013/06,130317.0,70364.0,48699.0,86354.0,43963.0,8950.0,172.0,57659.0,3818.0,50993.0,9923428.0,3813.0
(주)금양,1570,2014/06,141818.0,74284.0,57847.0,96180.0,45638.0,9466.0,1908.0,69170.0,4362.0,61665.0,14437417.0,2892.0
(주)금양,1570,2015/06,150327.0,88196.0,61870.0,104232.0,46095.0,11056.0,1778.0,75305.0,5478.0,65891.0,16502174.0,2989.0
(주)금양,1570,2016/06,166217.0,108663.0,65232.0,117104.0,49113.0,8691.0,3307.0,82423.0,5602.0,71315.0,25923636.0,3628.0
(주)금양,1570,2017/06,171114.0,133648.0,59498.0,140419.0,30696.0,8723.0,1379.0,73286.0,5480.0,65332.0,11908800.0,3236.0
(주)금양,1570,2018/06,171601.0,131354.0,61605.0,137788.0,33813.0,8337.0,1009.0,81308.0,6422.0,70909.0,16693133.0,3331.0
(주)금양,1570,2019/06,158301.0,107207.0,51404.0,109372.0,48929.0,10293.0,931.0,64288.0,6022.0,54732.0,9140052.0,2820.0
(주)금양,1570,2020/06,177669.0,94748.0,55135.0,141322.0,36347.0,15709.0,-1815.0,63800.0,6387.0,55063.0,2685674.0,3692.0
(주)금양,1570,2021/06,195077.0,75253.0,82425.0,140282.0,54796.0,29200.0,33.0,82429.0,7382.0,71348.0,5918687.0,3872.0
(주)금양,1570,2022/06,244457.0,134936.0,105048.0,179077.0,65380.0,25565.0,2757.0,90292.0,11200.0,73907.0,18393357.0,5153.0
(주)금호에이치티,214330,2016/06,149417.0,38208.0,89489.0,62668.0,86749.0,23575.0,5888.0,94857.0,3629.0,82729.0,12281235.0,866.0
(주)금호에이치티,214330,2017/06,147987.0,36864.0,90630.0,53219.0,94768.0,22738.0,2958.0,83983.0,3656.0,74568.0,8263939.0,498.0
(주)금호에이치티,214330,2018/06,155645.0,42550.0,99753.0,52700.0,102945.0,26607.0,5999.0,82845.0,2975.0,74384.0,15269773.0,585.0
(주)금호에이치티,214330,2019/06,282510.0,75051.0,160652.0,116250.0,166260.0,34966.0,775.0,105547.0,3600.0,99016.0,22972490.0,6279.0
(주)금호에이치티,214330,2020/06,311279.0,82558.0,186447.0,123701.0,187579.0,32611.0,-4434.0,81003.0,3783.0,77996.0,12423529.0,9843.0
(주)금호에이치티,214330,2021/06,330141.0,93491.0,179886.0,93976.0,236165.0,30575.0,-607.0,101799.0,4648.0,95896.0,19083055.0,3268.0
(주)금호에이치티,214330,2022/06,413162.0,73886.0,175881.0,76140.0,337022.0,34757.0,-5209.0,95761.0,3458.0,90086.0,19291932.0,3896.0
(주)까뮤이앤씨,13700,2011/06,357483.0,164748.0,184309.0,205580.0,151903.0,9240.0,-7406.0,53538.0,5824.0,49578.0,30349845.0,4307.0
(주)까뮤이앤씨,13700,2012/06,233620.0,159752.0,61719.0,185547.0,48073.0,4300.0,1172.0,47706.0,3536.0,40198.0,22399758.0,4888.0
(주)까뮤이앤씨,13700,2013/06,181173.0,111904.0,119263.0,139423.0,41750.0,715.0,-4723.0,51176.0,3021.0,47964.0,11529423.0,3415.0
(주)까뮤이앤씨,13700,2014/06,172023.0,131903.0,112902.0,142967.0,29056.0,1521.0,-4389.0,42285.0,2023.0,39545.0,14250071.0,3658.0
(주)까뮤이앤씨,13700,2015/06,121872.0,74341.0,29523.0,85466.0,36406.0,566.0,512.0,69062.0,3738.0,63343.0,14942015.0,1821.0
(주)까뮤이앤씨,13700,2016/06,143335.0,83074.0,77442.0,96243.0,47093.0,1647.0,2876.0,64436.0,3447.0,57430.0,27582215.0,1105.0
(주)까뮤이앤씨,13700,2017/06,142147.0,77408.0,75321.0,88768.0,53379.0,1936.0,2656.0,82971.0,3762.0,75227.0,18856251.0,1248.0
(주)까뮤이앤씨,13700,2018/06,126473.0,45556.0,27123.0,67232.0,59241.0,1627.0,821.0,43062.0,4034.0,36880.0,10806231.0,764.0
(주)까뮤이앤씨,13700,2019/06,174369.0,71384.0,82781.0,107670.0,66698.0,1892.0,7804.0,142009.0,4549.0,126851.0,28963246.0,1296.0
(주)까뮤이앤씨,13700,2020/06,170856.0,74142.0,73100.0,94080.0,76776.0,1800.0,6737.0,89589.0,4542.0,81513.0,9294277.0,1196.0
(주)까뮤이앤씨,13700,2021/06,168581.0,49903.0,55836.0,87888.0,80693.0,2299.0,-1284.0,74100.0,3119.0,72223.0,11640177.0,886.0
(주)까뮤이앤씨,13700,2022/06,205221.0,81093.0,74806.0,108381.0,96840.0,4392.0,-1240.0,97195.0,4725.0,94570.0,13806392.0,935.0
(주)나이스홀딩스,34310,2011/06,345454.0,63453.0,60381.0,86473.0,258981.0,0.0,7455.0,18217.0,8802.0,0.0,0.0,1229.0
(주)나이스홀딩스,34310,2012/06,338331.0,51031.0,19407.0,73893.0,264437.0,0.0,8644.0,19911.0,9938.0,0.0,0.0,538.0
(주)나이스홀딩스,34310,2013/06,327949.0,2704.0,18243.0,12402.0,315547.0,0.0,4022.0,11960.0,8461.0,0.0,0.0,0.0
(주)나이스홀딩스,34310,2014/06,341242.0,11406.0,26586.0,17393.0,323849.0,0.0,7774.0,13639.0,9345.0,0.0,0.0,90.0
(주)나이스홀딩스,34310,2015/06,356531.0,23420.0,11786.0,45905.0,310625.0,0.0,6424.0,18019.0,10658.0,0.0,0.0,595.0
(주)나이스홀딩스,34310,2016/06,385717.0,61497.0,10823.0,63259.0,322457.0,0.0,15732.0,20422.0,9161.0,0.0,0.0,832.0
(주)나이스홀딩스,34310,2017/06,395596.0,59418.0,9207.0,61658.0,333938.0,0.0,13470.0,23233.0,9323.0,0.0,0.0,572.0
(주)나이스홀딩스,34310,2018/06,430087.0,59483.0,16465.0,60605.0,369482.0,0.0,14557.0,26264.0,8448.0,0.0,0.0,729.0
(주)나이스홀딩스,34310,2019/06,444597.0,72811.0,8662.0,93325.0,351271.0,0.0,21672.0,19665.0,8379.0,0.0,0.0,909.0
(주)나이스홀딩스,34310,2020/06,466501.0,131348.0,5057.0,165261.0,301240.0,0.0,-25097.0,22495.0,9834.0,0.0,0.0,1508.0
(주)나이스홀딩스,34310,2021/06,471771.0,125904.0,20822.0,146782.0,324989.0,0.0,22237.0,26092.0,10223.0,0.0,2229082.0,1280.0
(주)나이스홀딩스,34310,2022/06,474880.0,134227.0,31575.0,163923.0,310957.0,0.0,6647.0,30007.0,10820.0,0.0,0.0,1907.0
(주)남선알미늄,8350,2011/06,248325.0,141096.0,121903.0,180329.0,67996.0,23948.0,28142.0,141904.0,10546.0,129534.0,0.0,2998.0
(주)남선알미늄,8350,2012/06,211219.0,136697.0,116263.0,169718.0,41501.0,21766.0,-4681.0,147021.0,14504.0,135230.0,32683304.0,3271.0
(주)남선알미늄,8350,2013/06,234515.0,136809.0,113971.0,172058.0,62457.0,17992.0,1140.0,170130.0,15185.0,151521.0,41922261.0,3788.0
(주)남선알미늄,8350,2014/06,234423.0,120129.0,111072.0,146865.0,87558.0,15651.0,16598.0,170672.0,13359.0,149145.0,24440731.0,2085.0
(주)남선알미늄,8350,2015/06,268299.0,141101.0,143275.0,173190.0,95109.0,42973.0,7420.0,172090.0,12809.0,151745.0,27181218.0,2185.0
(주)남선알미늄,8350,2016/06,304081.0,153510.0,160328.0,186618.0,117463.0,47867.0,14596.0,191020.0,11713.0,164352.0,30836625.0,2456.0
(주)남선알미늄,8350,2017/06,293757.0,124202.0,144755.0,156892.0,136865.0,33597.0,14876.0,214159.0,10976.0,190835.0,31113387.0,1370.0
(주)남선알미늄,8350,2018/06,299210.0,103738.0,136966.0,144957.0,154253.0,19565.0,8575.0,184245.0,11827.0,165159.0,24963549.0,1912.0
(주)남선알미늄,8350,2019/06,317616.0,100301.0,152423.0,145150.0,172466.0,19144.0,3798.0,156609.0,11820.0,139213.0,37286409.0,1371.0
(주)남선알미늄,8350,2020/06,281626.0,60729.0,122080.0,102166.0,179460.0,25954.0,2737.0,135331.0,10690.0,123228.0,22065917.0,1331.0
(주)남선알미늄,8350,2021/06,275664.0,60360.0,122303.0,100029.0,175635.0,31195.0,675.0,123818.0,10627.0,114061.0,20907861.0,746.0
(주)남선알미늄,8350,2022/06,275017.0,67048.0,127700.0,100787.0,174230.0,45205.0,2685.0,122399.0,9654.0,114716.0,20238744.0,1463.0
(주)남성,4270,2011/06,183517.0,76653.0,68707.0,96533.0,86985.0,27.0,1316.0,23193.0,2030.0,19569.0,4156043.0,3809.0
(주)남성,4270,2012/06,188601.0,88438.0,78490.0,109544.0,79057.0,138.0,669.0,28199.0,2148.0,24124.0,8820499.0,2465.0
(주)남성,4270,2013/06,176178.0,82071.0,73767.0,95523.0,80655.0,196.0,1204.0,19990.0,2172.0,16245.0,4752142.0,5462.0
(주)남성,4270,2014/06,168117.0,71232.0,68987.0,87012.0,81105.0,126.0,440.0,22958.0,1914.0,19340.0,11392966.0,3280.0
(주)남성,4270,2015/06,167966.0,74859.0,74900.0,87267.0,80700.0,365.0,910.0,26955.0,2089.0,23562.0,0.0,2779.0
(주)남성,4270,2016/06,178155.0,81096.0,77356.0,93895.0,84260.0,274.0,941.0,33502.0,2583.0,28834.0,9094651.0,2790.0
(주)남성,4270,2017/06,172697.0,71179.0,56602.0,93049.0,79648.0,316.0,1404.0,34219.0,2443.0,29392.0,16770065.0,4136.0
(주)남성,4270,2018/06,174989.0,74739.0,60474.0,85958.0,89032.0,492.0,1809.0,30733.0,2611.0,26251.0,16517298.0,4607.0
(주)남성,4270,2019/06,172128.0,71991.0,62152.0,85203.0,86925.0,335.0,1164.0,30371.0,2356.0,26041.0,16113797.0,2113.0
(주)남성,4270,2020/06,167380.0,70037.0,61611.0,83688.0,83692.0,394.0,-1211.0,22734.0,2293.0,20283.0,12419454.0,2860.0
(주)남성,4270,2021/06,158610.0,65448.0,60665.0,81572.0,77037.0,2293.0,3159.0,29425.0,2354.0,25724.0,16092874.0,1713.0
(주)남성,4270,2022/06,239075.0,92996.0,89461.0,121205.0,117870.0,4036.0,3337.0,38247.0,2803.0,32437.0,19464004.0,7659.0
(주)넥센,5720,2011/06,427115.0,119432.0,137523.0,171528.0,255587.0,33596.0,6446.0,135771.0,9857.0,120012.0,13140904.0,3500.0
(주)넥센,5720,2012/06,564924.0,105854.0,127068.0,161753.0,403171.0,25476.0,9907.0,114438.0,10501.0,95228.0,11437816.0,3211.0
(주)넥센,5720,2013/06,553588.0,94251.0,104360.0,137766.0,415823.0,20299.0,10466.0,114856.0,11500.0,89060.0,12028635.0,3774.0
(주)넥센,5720,2014/06,568994.0,97334.0,96438.0,131520.0,437474.0,17802.0,18768.0,112844.0,12453.0,85186.0,11940393.0,2072.0
(주)넥센,5720,2015/06,574593.0,79184.0,87877.0,120239.0,454354.0,14617.0,13179.0,103096.0,12240.0,74683.0,9510137.0,2168.0
(주)넥센,5720,2016/06,582217.0,75849.0,88877.0,105861.0,476356.0,14972.0,18745.0,103218.0,12212.0,70131.0,10336512.0,2950.0
(주)넥센,5720,2017/06,587169.0,59307.0,101093.0,92366.0,494804.0,14064.0,14522.0,103222.0,13059.0,73924.0,7405147.0,1818.0
(주)넥센,5720,2018/06,650059.0,68846.0,107418.0,107453.0,542606.0,14817.0,15197.0,174789.0,14491.0,144505.0,24259294.0,661.0
(주)넥센,5720,2019/06,667507.0,76377.0,121249.0,96165.0,571341.0,15527.0,10464.0,183677.0,13782.0,156349.0,26290460.0,994.0
(주)넥센,5720,2020/06,670234.0,65307.0,120344.0,87667.0,582567.0,15899.0,15616.0,166078.0,11719.0,138032.0,17846761.0,463.0
(주)넥센,5720,2021/06,688522.0,66486.0,131642.0,88880.0,599642.0,21749.0,19634.0,224900.0,13799.0,191626.0,27908454.0,639.0
(주)넥센,5720,2022/06,761929.0,121415.0,208995.0,141175.0,620754.0,24778.0,21693.0,391992.0,15958.0,354952.0,49518664.0,1237.0
(주)노루페인트,90350,2011/06,455091.0,149578.0,162722.0,237804.0,217287.0,46836.0,1741.0,174209.0,25206.0,144187.0,59890913.0,5057.0
(주)노루페인트,90350,2012/06,500568.0,163433.0,188288.0,280635.0,219933.0,57044.0,5231.0,196524.0,27923.0,160470.0,83594666.0,3865.0
(주)노루페인트,90350,2013/06,534323.0,203338.0,206809.0,315861.0,218462.0,41241.0,5198.0,201912.0,30526.0,163199.0,82380193.0,4272.0
(주)노루페인트,90350,2014/06,528642.0,185388.0,194226.0,300494.0,228148.0,43504.0,7452.0,212344.0,33632.0,166760.0,86183762.0,4579.0
(주)노루페인트,90350,2015/06,533080.0,194536.0,198116.0,297910.0,235170.0,46799.0,7006.0,206255.0,36226.0,159686.0,80530206.0,3722.0
(주)노루페인트,90350,2016/06,568662.0,162359.0,235429.0,308884.0,259779.0,51214.0,19576.0,213459.0,39486.0,162171.0,82956427.0,4812.0
(주)노루페인트,90350,2017/06,563424.0,210056.0,211004.0,291840.0,271584.0,49342.0,9520.0,234892.0,39651.0,184335.0,99668088.0,4645.0
(주)노루페인트,90350,2018/06,591053.0,182616.0,231569.0,302546.0,288508.0,49808.0,11596.0,267172.0,40880.0,215260.0,111709382.0,3443.0
(주)노루페인트,90350,2019/06,595521.0,217209.0,247460.0,293869.0,301651.0,55563.0,15450.0,284616.0,43372.0,226881.0,109830462.0,2930.0
(주)노루페인트,90350,2020/06,601317.0,210027.0,252926.0,294019.0,307297.0,56614.0,11073.0,271682.0,43120.0,217033.0,103229481.0,2244.0
(주)노루페인트,90350,2021/06,643832.0,232532.0,288183.0,333850.0,309982.0,73093.0,7719.0,320478.0,41493.0,269814.0,148004227.0,1860.0
(주)노루페인트,90350,2022/06,631310.0,197713.0,281915.0,312927.0,318383.0,84443.0,12006.0,337979.0,44213.0,281031.0,138950570.0,3814.0
(주)노루홀딩스,320,2011/06,252640.0,39708.0,12633.0,69556.0,183084.0,0.0,2184.0,12657.0,8368.0,0.0,0.0,2242.0
(주)노루홀딩스,320,2012/06,267860.0,26390.0,29434.0,83904.0,183955.0,0.0,2843.0,13013.0,7907.0,0.0,0.0,1701.0
